temperature,humidity,wind_speed,rainfall,drought_index,fire
20.058827896620812,62.20651314088081,2.0436217651978597,4.304918715148016,9.441124704061426,0
39.489198925652914,27.206682356801064,5.764073501437518,1.2292816021317887,9.775707449371385,1
42.821289163815266,63.64202075663378,22.118384863925378,1.7544231375000807,0.5376365281943885,0
44.96901135014926,18.08364369369082,29.909215789208027,19.147314518553596,0.03452269669522057,1
32.71953989787351,49.6166553616212,24.32918872373335,9.101021873359764,9.480704766976274,0
27.665477857328902,51.6813518770497,12.740751907000817,3.9885477635794997,0.904060453531691,0
37.93686840736282,48.68155130187884,19.307572665093197,19.309997566522615,2.689995578212484,0
38.41157122743449,70.53793220560524,14.238296554842917,9.521735389802895,4.743862012445705,0
29.479708127856142,70.36164807649631,7.422300436397935,13.704275807150179,1.5831444394073213,0
34.13963215569838,66.51022800070173,18.4762241594434,19.14742069619765,4.154296811103642,0
40.54426354921444,60.530440764073916,15.888447376472923,18.595739427341275,9.272835246970068,0
24.729361526159746,82.35137177724498,16.13319144407387,19.289236564357694,8.871966144052635,0
20.511822648492345,56.051107621593665,1.9020310571942067,16.788782326073964,1.5447881000242925,0
33.492412753486214,37.865723643745184,3.6316115596103726,14.016538679281645,9.441908576579802,0
36.609805777057666,14.73510512030927,14.990837405085761,4.1849172930393514,7.108768675022683,1
34.37432497703627,52.865195937224726,10.761495394508728,3.6555707507698965,9.707302443892843,0
34.90610742707112,28.2193742169164,12.750004371979237,7.052215944565305,1.7705532277762748,1
29.82732164365455,40.95700312307553,11.701253594207351,18.008358419731895,0.6507449030478918,0
36.287368188262064,13.995680843192115,21.342699255037505,4.941828078040055,4.151422369407581,1
21.07027909473857,61.270134398759396,5.356815151343122,4.202236610137162,9.88884230151222,0
23.779616055680957,80.93514206320731,28.26420575812096,11.51972947603343,4.556039304018693,0
31.120208875969393,36.01127895415687,14.112241161879817,4.629890680576647,6.45045726117165,0
43.574702361825985,74.3901035282696,10.211539330270748,11.587906020951,5.377084191569008,0
36.11229880632177,20.104387286615435,0.6352850426985779,13.029057963249342,8.956597329249263,1
28.88196269478808,67.8510466706166,10.65373776491673,7.080475483615773,8.692679704416008,0
31.448980528427185,16.380818687026437,18.772651638080976,9.086721226364574,9.616025220975224,0
41.14086061814368,30.690480816554366,23.91788535301912,9.346469720806114,6.09982536558879,0
33.56174177540577,38.819300503274164,21.960164408511,2.4094368670889943,5.613468377354626,0
21.19667140684382,22.543072177600063,17.19659658826955,2.249466887087974,0.6350682717634681,0
30.421644446166276,24.759785924383824,13.08258090632687,2.9701853756655905,3.084709243845319,0
29.700745549376038,65.91405282505411,15.763462955520861,15.140847217982527,3.597483433247203,0
42.49724458048736,17.661424401137573,28.853790162612896,15.357467240299545,5.038873274212792,1
27.635297115387218,84.7125977113844,28.982995365579914,8.588158205401458,1.2300694230910902,0
21.617330094961,71.4690231239641,24.098718256906537,0.5400548872248745,5.359739181933802,0
28.870531566870866,38.53869432873444,5.005115394369265,0.27376484381278265,2.6360201799954486,0
21.09744014494127,60.3008652639049,28.026653470657735,19.183197538263855,9.697403006455161,0
40.807283191768704,67.5532856065766,19.436635316201663,4.577297519200803,2.064786406416811,0
34.75517243542593,57.55874083458464,14.333986076399295,3.3596031118931657,1.740486570023928,0
31.7344051644249,59.46058371557718,16.842990855494236,1.6960839792487148,5.143576740524822,0
28.99612599340638,83.2775116867046,14.292644877589101,13.987679609440013,9.256257191717136,0
30.441418858229998,80.48752155253281,14.346027340322891,14.548439017544126,1.1078797232416704,0
39.696025600271334,83.10439839524213,12.93624136627117,19.166938500187477,9.177045262490068,0
24.500368749510248,80.81686934116622,26.875413336225236,16.854023454972687,1.0781110510265823,0
21.785969067790585,64.83147973597957,13.675246095541166,0.4983753076475317,1.719918785668112,0
34.04312451060499,49.34043302908001,6.604303668711799,16.27054916365411,1.583759213260575,0
41.47265535411137,48.990686759950506,6.8626245668115065,19.347147603752394,2.3029749643635156,0
34.05591981141259,71.7249110445572,3.948340896299234,10.514813341326093,7.511420772159045,0
39.90387582670048,83.91633693634849,16.62840638495129,3.2734266583579053,4.24725757163802,0
42.31897724245411,17.0447599224783,9.744659987686964,4.645432198699675,8.114336955682958,1
21.922196260922227,80.14609602945077,17.32213910063776,16.752569190614764,3.2822839501605294,0
34.729504119634626,77.97427198899598,27.92577184384837,19.330494474335296,4.69235741920037,0
40.81892775390476,17.00721232742886,28.66897355696995,19.119392991709546,4.95341170514244,1
36.0884953028351,62.52377133066013,9.173955393062142,9.916683297540796,4.655984395692907,0
34.788466179803436,87.75121963697939,6.606298841610623,12.335835692304272,3.982303088898279,0
39.70189198210423,78.13259636005647,1.6601788485854319,13.37956327263733,3.501339284993522,0
37.68160024875715,15.027415338212569,8.186721062634472,8.485755048579042,8.466052940687446,1
32.540570243293274,84.01494588542361,15.188820968499622,18.774001908430122,4.073828436937616,0
21.100834763438417,23.84679239826168,18.078230094867134,16.379994081024503,1.3165169541251187,0
35.33342743193168,15.798059626621015,2.9448023912680776,2.6898849111107204,1.9388070357315146,1
25.329380583287367,28.227134428423753,7.364880685878915,2.648601215730033,6.9948104247529495,0
26.35215934320012,48.659099840772264,1.258686213731136,11.214806318513455,9.934216766766097,0
36.988598762265795,75.21801876828374,23.286407895506436,10.718365597300261,6.791729268033402,0
31.32737496533148,31.369532193212226,8.104833521882032,0.37633133796342255,0.8534692254176823,0
37.91949828657293,41.22017053588784,17.073792538619802,9.109285777787814,5.233182283167281,0
29.813969940281844,21.28625784140337,13.806517691803307,18.96372252342183,6.102294180911088,0
41.75079175973072,33.32410542863435,14.320901391583092,8.908475068548452,5.720708559186676,0
30.67670773009219,82.16562301588846,19.970662781483146,13.439994772702857,1.6241998263148616,0
32.34558510750871,64.46347988639148,12.312310255303169,14.080359863594921,6.661189551932646,0
23.156753204104508,63.91392141165483,7.4952823596710445,0.6084251688305575,0.1854556096742177,0
32.5891264805706,29.98723063238332,12.28658790523979,5.576243765904185,7.577980976666932,1
25.995007074388237,21.697210467980685,24.71288873936858,18.76134172867238,2.6420506429880253,0
39.07452057031058,80.99425272446436,16.862717552064428,10.204503606343469,9.63659258689454,0
37.85111438299663,85.491728612886,29.298530148788014,19.577086146234976,3.783945229716962,0
20.396079027643854,14.286586624553328,23.550191176384725,17.900018262256438,0.6957991043694878,0
32.345303111724945,52.41294693712387,24.768063416489078,5.611215991309195,9.905394136285175,0
21.13485003490517,45.18558735757669,23.47995684729737,5.336910134272155,6.34629339349556,0
34.23202908440829,69.07227899066558,13.269593602301843,7.097063819260487,5.6398300031308,0
42.54097317200212,34.14358730062987,24.10702270204888,10.18051930996723,3.5534924560790726,0
41.67922186001073,59.646202575775966,18.924408015517624,17.93965936879983,4.533883913482551,0
26.095377256098974,16.606619783816605,6.7702727072399735,10.02781666698489,4.458616849628186,0
23.502845380474028,75.83632085188938,2.8489681483776064,15.668867115637653,2.705119655452105,0
39.77661188953661,29.09576520313785,14.965518289682043,11.577972492805184,3.4436849549235915,1
33.654568803785494,35.11407536354991,17.48731940318563,4.5789983809650465,9.387343702722198,0
30.59573018148555,40.25943515243352,10.482353851764334,8.433167837325932,1.7092202056820704,0
40.26244173584689,26.529265218404163,18.889235194379598,8.252534318588777,4.935021160870493,1
26.31278767377224,74.71184189916586,4.522857649806159,19.84628170309896,9.047906340271187,0
25.61520855422178,15.493955166532345,24.18970092184071,10.997715704782111,7.683009726090605,0
35.2982972687045,84.6826242127473,12.023440209813746,1.5141662353570307,9.97094495067547,0
26.814629870814187,84.44741099458608,21.778295687121677,11.492897450423156,7.8144222924795415,0
30.6697549545299,76.18898515230369,25.58934381269281,11.329160574755834,0.3164545770519944,0
31.37036389332131,86.17166103992307,7.166268465467097,9.608815728670177,2.077290016792114,0
25.12559447226458,70.89136333488344,16.36284151782342,6.4126011527894295,9.309720319392559,0
21.542118439333695,55.00656845255561,3.7498038459432195,4.958487729115133,9.501626937561014,0
39.1669503541425,67.72972878598341,1.277365793793338,4.111253037063307,5.496388527067997,0
39.589684866163836,10.316012600113798,1.201470994666789,1.8257257760150436,4.504124338267741,1
34.95923942582023,64.83391850296155,28.50470820915697,7.5668246270651585,6.241750679012746,0
23.71523895194359,13.36215280142313,1.343811702336084,14.392626207216093,8.999607253750096,0
31.905330764762432,81.01202578815455,18.094756942447976,11.59345917204234,4.673631852123864,0
24.447484113812624,81.72207785156374,1.7217408318069505,0.30192716980067313,6.40433025691814,0
42.031836426670885,19.145601908173173,21.438599512291766,16.685018002723258,2.296021322922254,1
37.432215551963,64.37038005160825,14.679717818193204,7.998101832624327,5.512461218825032,0
20.78441437072054,63.45150027963183,6.2507103989336,14.052770208786082,1.350007566331931,0
20.04164773062933,49.84653314787287,18.09926540013221,15.274130319873207,0.17056942759247407,0
44.594022955847265,12.001891263850135,10.026411268820095,9.531108281582545,5.756936129658298,1
20.99617250387853,19.128279813302285,4.545391075380378,15.84733147904035,6.971238658009167,0
41.6464932562651,62.74204324695085,22.193090539470358,12.194157287524668,2.3285968258619993,0
43.89539069054071,52.369433404593366,11.453220342640805,15.928284204595982,2.0078712075566685,0
27.702592681713163,13.700511986888841,14.075361347960206,13.661995596660464,6.839430113485817,0
33.503414007357335,51.404540179825574,1.1595046483670501,3.273864628378862,6.148114790882252,0
36.185204158688464,77.93891320516087,16.911703724892924,4.816485653358582,8.216025765352022,0
33.010670484987756,81.23748305594648,15.411950553825147,8.494475263911118,2.7034717946467293,0
25.337604104710483,65.75902153189628,22.454531061286296,7.580805949007059,7.018910425386638,0
34.530863606040484,63.01154149908692,14.344278437174182,6.214911434997267,1.9003021210035553,0
26.46677108303247,71.52853055906085,25.32097744171539,9.260614676017305,2.481295492279869,0
24.125558117667932,20.673113781001167,10.440419799078105,10.424415299625952,5.055792362093342,0
32.63810150527389,25.215617797846043,22.414350680896685,18.20086828173349,8.33676670216542,1
29.299970641943553,48.858827099797125,7.2520478534397785,6.000804498210519,2.92518823012365,0
20.68524336764338,46.0818129491447,25.89671217294485,1.0990617537414726,1.9596983186893957,0
43.74194432023302,24.748866023110992,10.556738502389857,6.264536610734823,6.189969083910607,1
20.98891540963768,64.26071265832982,22.09193941447587,14.323790846282098,3.435531226657523,0
42.57389561134988,69.28688592607547,24.12741767672536,7.635010526368456,4.026693390745598,0
24.74340780132153,31.667509194705374,4.923768387148936,3.8821997779212714,5.905723306428007,0
23.546558072619536,35.03496687057785,24.03737752103875,7.747946114981346,0.9088340643508086,0
21.729098841185735,30.586406361412138,8.68858947094698,14.3996003972649,3.0995060935986385,0
30.642618304138757,32.288286379529254,17.85573993988833,1.871902774839156,5.825630307894962,0
34.67156188930763,39.17379365761346,15.648181075768651,13.912501338934334,1.3797715651465814,0
42.59336459969285,45.287279303269166,17.5683672808889,2.7128277478890994,5.440967269561786,0
39.593713294175316,48.73473111312353,23.657646920710196,19.598143378655397,7.177385126712279,0
23.990590832059603,48.79262665179383,24.93946189796177,8.884194749660983,5.004433189965127,0
24.193146773474453,59.382369749045694,7.522895996816339,7.832872808389291,5.0434280483172795,0
20.204009177294008,37.52812532855905,5.676951556344171,11.704674133956106,1.54225460838595,0
37.195538235149655,50.27330608571381,2.511419857081841,2.887811015053743,0.2984822850349089,0
20.436981673952726,50.48783858727862,21.179784821900594,6.652536214380202,0.7195671047588059,0
23.463710980266697,17.735261588119478,14.286214684338962,11.437315826672043,5.094299244899987,0
35.86372055326696,60.348159409245234,4.481611281349941,1.3812070950513622,4.488207588731369,0
23.756706852092066,32.25341263952474,14.498279636250796,5.132927788091224,8.128728320429369,0
23.830418485817237,13.756929977572359,29.536826808607856,9.947128297922347,3.774110787313645,0
25.8500784770543,61.76808974031344,16.732691725096046,13.470251066855276,9.322616654934473,0
29.631520306498416,13.873422487110671,26.16233042804278,6.235246496984532,3.3642763907854443,0
20.19665244118416,45.35055663897043,2.651144958411905,12.503494004530129,5.561901783078249,0
38.65156010588166,59.691974629877265,27.06223345912303,5.026899753558385,6.721608446520518,0
39.3455936058181,89.88688117809572,16.74394251131623,8.690820180241197,7.686978393539325,0
29.168605743215632,51.210192963354146,16.198810410644054,8.447782537401146,6.535555404389948,0
39.953095319427085,35.455695626314174,4.132333081140606,0.711169936182201,1.2574192078481183,0
27.119290755380227,49.361156592425736,13.705793674741232,18.802778013882392,6.870600039013191,0
44.64233637090807,25.656304410187882,14.535885677173482,15.070555272466379,0.009539022746398729,1
29.94330600197965,45.036080724660295,4.199813738025729,11.741964747828298,3.359410029056539,0
36.7204132982298,79.84635514465205,10.067359440380896,6.469265003057105,4.785423875821774,0
28.06115002744084,20.88987706244901,26.366106026443354,16.507935014304856,4.122677466692589,0
31.27077121702937,52.41186234663161,1.0007170648136798,14.090832659013909,2.6332519316568415,0
36.12710882919413,59.66453562701637,15.709763202121042,2.7800365076893985,8.588589218599166,0
28.688125740653767,35.040712364116516,23.449895688486034,11.281983997618143,9.931053360443373,0
36.41480804696734,68.87313387046632,29.032213262609208,5.2761465494103525,6.600337319521154,0
23.650369884300776,63.096434716037095,19.74294233068801,14.52436302972988,1.2406218017757176,0
32.09381378262174,47.11914330620598,1.2089759798460742,8.4487318948576,1.8649616156938742,0
26.821478279354892,61.20571017502809,21.57326913936983,5.0742077412876725,0.03585547984955584,0
43.00070984596664,77.22132845140125,21.87418519997273,18.36587869565707,3.670071754648474,0
40.61759224106166,58.03280392598846,16.113754187822558,18.2147611698208,8.201504048630161,0
32.18548906072053,55.50351799603101,11.334311708382799,16.418182979770446,2.350421115061775,0
31.34375159984783,59.71413691854556,13.189826122054587,1.9168455546410046,4.039870254116379,0
40.84973009003684,64.04599211695536,28.35628080783283,15.100376770042374,9.501608179952147,0
37.26125307233818,42.25229518648455,26.62195132669559,1.6216912582192045,5.310426338503065,0
37.08301506113747,76.94509225850781,8.524342995395903,2.09077391951775,9.399660875429007,0
33.70636304611117,83.91229416938137,2.2220774453698953,3.2507244957999926,0.4992671725596365,0
41.55898810564416,59.749050558909644,22.34957770041747,13.783061778959652,6.739721416503964,0
24.737489873417136,80.93823532806823,15.98997734444423,7.680906718016058,1.310413329390001,0
41.54715292651768,69.57201624532425,19.207840689197443,16.87158496380373,0.29326984730429495,0
33.01852859251987,43.83720017735102,28.315875361388343,14.919672244789414,2.6468935268464957,0
35.53318732166526,49.68138996949402,28.286399723017105,15.349955194228555,0.19424509763172226,0
44.060533765170895,55.61051652993528,24.906082120310103,18.617619843000753,1.6022675591244628,0
30.61258175280306,85.12521829695234,7.948075472632947,11.889869733527316,2.00973839978585,0
36.70080142146088,61.8463528690723,24.04067458009789,17.064551964294893,9.966626885318808,0
33.05325081167418,50.68351708274294,25.413953131848615,5.1275780563990025,0.5921186070822149,0
43.290145595523875,19.87189215920565,0.02669961039838742,18.358308900549577,9.506929589847307,1
32.19113861850368,63.35043378071646,12.256760181682285,18.78670667286975,3.83641930025989,0
26.403298770579482,54.37812436506729,9.390149622433647,7.809390611237513,5.427958775722676,0
32.06832663410544,85.20065349829909,25.318063691180388,6.673152195475815,0.33515170799825356,0
42.91893687874841,37.36265008636315,3.23395968101414,5.966329707972779,0.05361088539454939,0
